total_rooms,total_bedrooms,population,households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,longitude,latitude,housing_median_age,median_income
0.6923735481398482,0.6418728363169681,0.600165583079589,0.6323201219916098,0.0,1.0,0.0,0.0,0.0,0.20520520520520513,0.7704569606801277,0.3,0.1756527496172467
0.5874563544307795,0.5440640409797526,0.5248007144374008,0.49991358712023104,0.0,1.0,0.0,0.0,0.0,0.5025025025025034,0.31668437832093543,0.7,0.11946042123556917
0.7768883379804288,0.7337818065741286,0.7113473147931904,0.7330933133472862,0.0,1.0,0.0,0.0,0.0,0.6806806806806804,0.14771519659936239,0.36,0.26705838540158067
0.8381959519049973,0.8308076134487616,0.7740751810224945,0.8284170525432737,0.0,0.0,0.0,1.0,0.0,0.20620620620620755,0.5951115834218914,0.27999999999999997,0.22234865725989988
0.7825606470669694,0.7788106205636383,0.7523171029771069,0.7823826502992671,1.0,0.0,0.0,0.0,0.0,0.6076076076076085,0.14346439957492052,0.3,0.11303292368381128
0.6118733208504664,0.5795380377372185,0.6043576974397985,0.5889816773455174,1.0,0.0,0.0,0.0,0.0,0.6286286286286291,0.16046758767268843,0.54,0.12835685025034138
0.7199167589271283,0.6412401463930958,0.606447149070704,0.6550751962755469,1.0,0.0,0.0,0.0,0.0,0.5665665665665678,0.1785334750265677,0.48,0.4389180838884981
0.7703979783257646,0.7466849405350588,0.7150512642105947,0.7477348110739237,0.0,0.0,0.0,1.0,0.0,0.2262262262262258,0.5302869287991498,0.48,0.2390863574295527
0.62486206205521,0.5738138740824364,0.5581534247066464,0.5704543956882832,0.0,1.0,0.0,0.0,0.0,0.8688688688688693,0.05313496280552599,0.38,0.12392932511275707
0.6673147541020553,0.6118394837020579,0.5587519484199587,0.6090845277603849,0.0,1.0,0.0,0.0,0.0,0.26726726726726824,0.7693942614240168,0.54,0.15050826885146412
0.7467080016265586,0.7148548015917281,0.6638569858346044,0.7079247272214265,1.0,0.0,0.0,0.0,0.0,0.7117117117117129,0.0680127523910734,0.12000000000000001,0.2491620805230273
0.758039818834459,0.7288569672750546,0.6652849163552395,0.7222791921916264,0.0,1.0,0.0,0.0,0.0,0.4924924924924934,0.4272051009564297,0.26,0.1510806747493138
0.6532125429585502,0.6275433329443284,0.6141687534049862,0.6242697718858994,1.0,0.0,0.0,0.0,0.0,0.6036036036036041,0.14771519659936239,0.7,0.0909780554750969
0.7444936891649367,0.7518075894090132,0.6834608179786835,0.7393672708962371,1.0,0.0,0.0,0.0,0.0,0.5865865865865878,0.17534537725823585,0.36,0.1497220727989959
0.6601633577332064,0.6002096448638317,0.5436213204505148,0.6025711620964197,1.0,0.0,0.0,0.0,0.0,0.6496496496496498,0.12008501594048937,0.16,0.32499551730320964
0.7165421955545496,0.6817906219230743,0.6162700553588132,0.6700114811699601,1.0,0.0,0.0,0.0,0.0,0.5985985985985991,0.14346439957492052,0.66,0.2762306726803768
0.7300979450472381,0.6731465353090313,0.6366287508559707,0.6654030800808756,0.0,1.0,0.0,0.0,0.0,0.6636636636636641,0.15727948990435747,0.3,0.3028027199624833
0.6487360539784781,0.6078040570656015,0.5971054194058485,0.605650973879961,1.0,0.0,0.0,0.0,0.0,0.2532532532532539,0.46652497343251875,0.64,0.19181804388904983
0.6681287549324918,0.6036396814620455,0.5587519484199587,0.6025711620964197,0.0,0.0,0.0,0.0,1.0,0.18318318318318383,0.55047821466525,0.96,0.28216162535689165
0.8234700796476714,0.7762473237731646,0.6625928431625497,0.7327633484624522,0.0,0.0,0.0,0.0,1.0,0.7177177177177185,0.009564293304995086,0.18000000000000002,0.5723507261968801
0.7488187486527953,0.7350230908934332,0.7020248059556722,0.7332579854128447,1.0,0.0,0.0,0.0,0.0,0.24724724724724823,0.5143464399574924,0.6,0.18774223803809603
0.7173666848409519,0.678972482544445,0.6040560827862487,0.6648501278741626,1.0,0.0,0.0,0.0,0.0,0.5935935935935941,0.14346439957492052,0.39999999999999997,0.35235376063778434
0.682889155506405,0.6556364339140436,0.5865867332378298,0.6351293404461138,1.0,0.0,0.0,0.0,0.0,0.5935935935935941,0.15727948990435747,0.86,0.14589453938566366
0.8102951653456385,0.7608539917081159,0.711307684717219,0.7643279494487639,1.0,0.0,0.0,0.0,0.0,0.17317317317317382,0.6089266737513288,0.12000000000000001,0.3359126081019573
0.4954639972026512,0.4583201205493964,0.5310431086986802,0.4437142252899704,1.0,0.0,0.0,0.0,0.0,0.6066066066066078,0.14665249734325236,0.82,0.134239527730652
0.699140481943104,0.6894595319081671,0.6199232486803281,0.6927060003022383,1.0,0.0,0.0,0.0,0.0,0.15615615615615752,0.6291179596174281,0.16,0.1490186342257348
0.7739106538449428,0.75790774441224,0.684215681331762,0.757666990626707,0.0,0.0,0.0,1.0,0.0,0.2022022022022032,0.6142401700318807,0.22,0.2037489138080854
0.7321913884767016,0.7461188859281336,0.6703740881765092,0.7231707499612543,1.0,0.0,0.0,0.0,0.0,0.5945945945945947,0.14771519659936239,0.36,0.15145997986234672
0.9245823643786503,0.9529574039018285,0.8760721524279321,0.9566560362425941,1.0,0.0,0.0,0.0,0.0,0.26226226226226146,0.4442082890541976,0.22,0.19070771437635348
0.679247913600593,0.6161387417203857,0.5494297739563627,0.6223692183816957,0.0,1.0,0.0,0.0,0.0,0.2882882882882889,0.6408076514346437,0.74,0.22573481745079377
0.679640119309574,0.6254124865439966,0.5950554331041635,0.6208287203060028,0.0,1.0,0.0,0.0,0.0,0.5205205205205221,0.4102019128586609,0.44,0.18730776127225834
0.6931636282347864,0.6829470968432793,0.6565664216446663,0.6713366786416435,1.0,0.0,0.0,0.0,0.0,0.5855855855855854,0.1817215727948991,0.39999999999999997,0.24023116922525206
0.6338671183453976,0.6134193075102031,0.5338565966480009,0.6034585030065966,0.0,0.0,0.0,0.0,1.0,0.7187187187187192,0.023379383634431594,0.5,0.13670156273706568
0.603351025776023,0.524639657422297,0.45864044598641907,0.5270603705743163,0.0,0.0,0.0,0.0,1.0,0.6166166166166178,0.12964930924548357,0.98,0.29214769451455846
0.6794722096967898,0.6246943917887398,0.5627125433010846,0.6223692183816957,0.0,0.0,0.0,1.0,0.0,0.1971971971971982,0.5738575982996812,0.92,0.2127487896718666
0.707321645991257,0.7041518427601065,0.6053574076765289,0.6805026737380703,0.0,1.0,0.0,0.0,0.0,0.3073073073073065,0.5589798087141338,0.2,0.11899835864332907
0.7560532076096171,0.694191644260468,0.6666369197830545,0.7028378808088216,1.0,0.0,0.0,0.0,0.0,0.1651651651651651,0.5919234856535596,0.39999999999999997,0.34844346974524487
0.6315105202040616,0.5993378431626255,0.6429737359981953,0.6078074419581365,1.0,0.0,0.0,0.0,0.0,0.6446446446446448,0.1253985122210417,0.6,0.12643963531537494
0.6269101885346792,0.6191787365245399,0.5257986905496194,0.6043398885637926,0.0,0.0,0.0,1.0,0.0,0.2262262262262258,0.5759829968119021,0.38,0.12008110232962303
0.730582094353979,0.6275433329443284,0.6106106952062496,0.6351293404461138,0.0,0.0,0.0,1.0,0.0,0.22822822822822886,0.5664187035069075,0.26,0.5472545206273017
0.7518231280746452,0.712673430699848,0.6864018009194546,0.7093144328359756,1.0,0.0,0.0,0.0,0.0,0.3103103103103102,0.38257173219978746,0.22,0.23894842829754076
0.7983489294014638,0.7725949974036393,0.7230897065844478,0.773846673737579,1.0,0.0,0.0,0.0,0.0,0.2342342342342345,0.5281615302869285,0.42,0.2697066247362106
0.657299601745156,0.604062157904496,0.5412132760031669,0.598502218389376,0.0,1.0,0.0,0.0,0.0,0.16616616616616575,0.976620616365568,0.98,0.11866732872650033
0.6588774715531158,0.5912175370326561,0.5529362091795259,0.5889816773455174,1.0,0.0,0.0,0.0,0.0,0.6256256256256272,0.1360255047821468,0.48,0.3188300851022745
0.6574377487190487,0.6678260468484342,0.5458131186138397,0.6502107158949036,0.0,0.0,0.0,0.0,1.0,0.5005005005005021,0.18384697130712047,0.32,0.07591619425938953
0.6271864223010055,0.570582290310345,0.5259972512968137,0.5604156170191413,1.0,0.0,0.0,0.0,0.0,0.6246246246246248,0.15302869287991472,0.98,0.1695424890691163
0.7615446482908075,0.7901143584248166,0.6742674584795187,0.7887900652071219,1.0,0.0,0.0,0.0,0.0,0.5855855855855854,0.16046758767268843,0.44,0.22447966234948485
0.7466191305081239,0.7344039264587934,0.6550253371210948,0.7388951579069797,0.0,0.0,0.0,1.0,0.0,0.21521521521521514,0.5185972369819343,0.86,0.2361622598308989
0.6616329536344097,0.5621343747869988,0.518412245522792,0.5591825003997852,0.0,0.0,0.0,1.0,0.0,0.21021021021021014,0.5621679064824656,0.5,0.544895932469897
0.5887881296931837,0.5343538383933203,0.5432803841286553,0.5092980038139119,1.0,0.0,0.0,0.0,0.0,0.6066066066066078,0.14877789585547285,0.66,0.10875712059144015
0.7014849825552352,0.6106419205901118,0.5972123083354538,0.6208287203060028,1.0,0.0,0.0,0.0,0.0,0.24924924924924952,0.4984059511158341,0.32,0.41147708307471625
0.7009836952887478,0.6564855174927632,0.6806498294901027,0.6600535877786164,1.0,0.0,0.0,0.0,0.0,0.24724724724724823,0.5047821466524973,0.38,0.25923780361650184
0.4553879200659344,0.4418349523685855,0.4600566598570335,0.4451981501756246,0.0,0.0,0.0,0.0,1.0,0.5095095095095115,0.18278427205100956,0.6,0.1293154577178246
0.7197257152243122,0.7170002635085736,0.6570755637339704,0.7175429301684071,1.0,0.0,0.0,0.0,0.0,0.6366366366366378,0.13390010626992543,0.44,0.1586253982703687
0.7281034963796927,0.6601022709949772,0.6438319072186147,0.6591886497119018,1.0,0.0,0.0,0.0,0.0,0.6336336336336341,0.13390010626992543,0.68,0.34228493400091037
0.7588874392633966,0.7664326122228436,0.6626533564032008,0.7584843747285613,0.0,0.0,0.0,1.0,0.0,0.2022022022022032,0.5557917109458028,0.52,0.22414173597605552
0.7279267321360609,0.687473033138695,0.6423258810994029,0.6874476878600937,1.0,0.0,0.0,0.0,0.0,0.38738738738738654,0.25398512221041436,0.18000000000000002,0.192073212783272
0.71662099660378,0.6999760298463439,0.6330073616108548,0.7030451830698243,1.0,0.0,0.0,0.0,0.0,0.23123123123123257,0.512221041445271,0.64,0.1865422545895919
0.6628203042535722,0.6446825374980136,0.5799545930808946,0.6378797227536585,0.0,0.0,0.0,0.0,1.0,0.2272272272272282,0.46971307120085015,0.54,0.13276368601812388
0.7058488677369044,0.6446825374980136,0.6168119680925382,0.6511366371576331,1.0,0.0,0.0,0.0,0.0,0.6286286286286291,0.144527098831031,0.7,0.348974496903491
0.29674505659430295,0.20976426903649634,0.18519146123219568,0.2277981402742977,0.0,0.0,0.0,0.0,1.0,0.6076076076076085,0.12964930924548357,0.39999999999999997,0.31034744348353815
0.696980184175479,0.6981446104610209,0.6574559473016882,0.6973298560491904,1.0,0.0,0.0,0.0,0.0,0.6056056056056054,0.16684378320935167,0.84,0.154942690445649
0.7599897031836553,0.7049322874177059,0.6628950916274997,0.7104940152132343,1.0,0.0,0.0,0.0,0.0,0.6436436436436441,0.14665249734325236,0.26,0.40209100564130157
0.6727060655679006,0.6498299562037623,0.5897077482334103,0.6368550677109733,0.0,1.0,0.0,0.0,0.0,0.2872872872872865,0.6461211477151965,0.7,0.1078605812333623
0.6924726324115678,0.6206725507955305,0.5851719704425961,0.6111857878692447,0.0,1.0,0.0,0.0,0.0,0.2832832832832839,0.6811902231668441,0.66,0.15199790347719344
0.6697995615833172,0.6036396814620455,0.5319886023048397,0.5899653969645082,0.0,1.0,0.0,0.0,0.0,0.7017017017017011,0.1700318809776835,0.94,0.18103888222231418
0.6293706287283184,0.6285958328903987,0.5446381099043291,0.6238918552076164,1.0,0.0,0.0,0.0,0.0,0.45945945945946143,0.20085015940488837,0.33999999999999997,0.11706735079516147
0.7162659273343308,0.6598275946691303,0.6202735257375686,0.6662281673294186,1.0,0.0,0.0,0.0,0.0,0.6146146146146148,0.13921360255047865,0.7,0.24630694749037946
0.7017120551929674,0.6421880332502133,0.5664017791990714,0.6344326493953224,0.0,1.0,0.0,0.0,0.0,0.2852852852852852,0.6439957492029755,0.86,0.2870719024565178
0.6577823266128663,0.5840413832805412,0.5603820145327775,0.598502218389376,0.0,1.0,0.0,0.0,0.0,0.29229229229229325,0.6386822529224228,0.5,0.2892718721121088
0.6676285752186825,0.5966868934344807,0.5905032689044255,0.5919110022547714,1.0,0.0,0.0,0.0,0.0,0.6446446446446448,0.1360255047821468,0.16,0.424849312423277
0.6486610627207945,0.5864776012841902,0.5410393289943098,0.5693124236657101,0.0,1.0,0.0,0.0,0.0,0.3083083083083089,0.6981934112646124,0.26,0.17796306257844724
0.6331743395034979,0.5609654533339692,0.5616987400517587,0.577644559331529,0.0,0.0,0.0,1.0,0.0,0.2212212212212208,0.5409139213602554,0.68,0.2897891063571537
0.7758601757435708,0.7512633971011838,0.6721702756650979,0.7606395156898743,0.0,0.0,0.0,0.0,1.0,0.508508508508509,0.18384697130712047,0.2,0.18730086481565777
0.6857776021187099,0.6595523382450155,0.5921896585096319,0.6541767255755352,1.0,0.0,0.0,0.0,0.0,0.6396396396396398,0.11689691817215753,0.72,0.23659673659673663
0.6416034926972182,0.590283240068505,0.5391083528341126,0.5715865230019871,0.0,1.0,0.0,0.0,0.0,0.1401401401401401,0.7045696068012752,0.88,0.14310837091902184
0.7985483668814909,0.8046534254397308,0.7300318552632404,0.7895426515365078,0.0,1.0,0.0,0.0,0.0,0.448448448448449,0.45164718384697133,0.33999999999999997,0.08175749300009656
0.6436685851591964,0.6409226459477153,0.6325367436769188,0.6316083264546237,1.0,0.0,0.0,0.0,0.0,0.601601601601601,0.15090329436769423,0.76,0.07099902070316273
0.6356643051833862,0.6169054137450636,0.5679276908542564,0.6298117737438844,0.0,0.0,0.0,0.0,1.0,0.23823823823823886,0.43251859723698205,0.39999999999999997,0.13739810485372617
0.5626392892732577,0.5158136858384416,0.49525122882402806,0.500882786759653,0.0,1.0,0.0,0.0,0.0,0.6736736736736741,0.14133900106269914,0.72,0.12643963531537494
0.7300979450472381,0.6903327939246473,0.6511467125363825,0.6848564190268324,0.0,1.0,0.0,0.0,0.0,0.6856856856856854,0.15621679064824656,0.5,0.15586681563012922
0.7158303242393576,0.7177076403786449,0.683258681915378,0.7204777105124972,1.0,0.0,0.0,0.0,0.0,0.6006006006006022,0.1625929861849098,0.7,0.20172825202411004
0.6068653016085039,0.5512163218737782,0.47914347305467553,0.556680978002789,0.0,1.0,0.0,0.0,0.0,0.2712712712712708,0.7693942614240168,0.33999999999999997,0.11612943269748006
0.688177240323399,0.6386782188270147,0.6640962082169143,0.6520560758379562,1.0,0.0,0.0,0.0,0.0,0.24824824824824887,0.5069075451647187,0.42,0.2213969462490173
0.8468602117019929,0.8319137066647954,0.793613284262697,0.8305524809767899,0.0,1.0,0.0,0.0,0.0,0.30230230230230326,0.5611052072263547,0.18000000000000002,0.2172452793754569
0.7344438528383509,0.6443733229558819,0.6289443835180397,0.652969122077166,1.0,0.0,0.0,0.0,0.0,0.546546546546546,0.1785334750265677,0.2,0.48357264037737413
0.5999539739311984,0.6057385008642127,0.5630005682936403,0.5652354590733604,1.0,0.0,0.0,0.0,0.0,0.601601601601601,0.15621679064824656,0.78,0.045985572612791556
0.7615189194946099,0.7168228177788158,0.6600839945590661,0.7186511726530843,0.0,1.0,0.0,0.0,0.0,0.6596596596596616,0.1594048884165784,0.32,0.17111488117405282
0.7338099654994061,0.6622790876646952,0.6220090929462535,0.6517503109615849,0.0,1.0,0.0,0.0,0.0,0.6616616616616628,0.32837407013815145,0.08,0.35016068743879397
0.7213574921762987,0.7210162261927263,0.6182447140672945,0.7238796637209087,0.0,0.0,0.0,0.0,1.0,0.6146146146146148,0.13071200850159448,0.58,0.15596336602253763
0.7662980602727847,0.7594532234107642,0.7209591296178675,0.7492005177511732,0.0,1.0,0.0,0.0,0.0,0.6856856856856854,0.16578108395324165,0.16,0.15743231127846513
0.7611064029111405,0.7043473924867749,0.6633169100999534,0.7069229988322275,0.0,1.0,0.0,0.0,0.0,0.3033033033033039,0.6556854410201911,0.3,0.273168645949711
0.7550183277401897,0.67729998098945,0.6515471743945809,0.6713366786416435,0.0,1.0,0.0,0.0,0.0,0.6646646646646648,0.16790648246546214,0.3,0.3875532751272397
0.6387581317282222,0.6236097763612332,0.614812351943561,0.6216012281516321,1.0,0.0,0.0,0.0,0.0,0.2412412412412408,0.5090329436769392,0.82,0.12126729286492603
0.6020753343656936,0.517463503670182,0.4955100949049662,0.5214023774768756,1.0,0.0,0.0,0.0,0.0,0.6306306306306304,0.14877789585547285,0.72,0.22414173597605552
0.7419534701897205,0.712856612554844,0.641310800198671,0.7042821713840783,1.0,0.0,0.0,0.0,0.0,0.38838838838838896,0.25611052072263574,0.64,0.17985269168701123
0.6966475295197346,0.6603763696625097,0.6169920399985308,0.6700114811699601,1.0,0.0,0.0,0.0,0.0,0.2342342342342345,0.5302869287991498,0.44,0.2617619067323209
0.7462628953274242,0.6801541213579154,0.6379110458147106,0.6767609404314061,0.0,0.0,0.0,0.0,1.0,0.6966966966966979,0.06907545164718387,0.44,0.3293816637011903
0.6392513915491957,0.544730711836779,0.5392852413000715,0.5475301958754006,1.0,0.0,0.0,0.0,0.0,0.5775775775775784,0.20191285866099884,0.36,0.38205679921656255
0.6941429778844536,0.6590000752645787,0.5798303988708393,0.6538758641493863,0.0,0.0,0.0,1.0,0.0,0.21321321321321385,0.5515409139213601,0.9,0.18965945297306247
0.605631659481252,0.5935243913846181,0.4975603215178419,0.5412919064964913,0.0,1.0,0.0,0.0,0.0,0.8048048048048049,0.05632306057385783,0.32,0.10259168839050496
0.693015938316389,0.6443733229558819,0.5876365056686305,0.6409065752972936,0.0,0.0,0.0,1.0,0.0,0.20320320320320384,0.5313496280552603,0.08,0.38172576929973384
0.748178267968563,0.7286949612027661,0.6427581894017046,0.7192018063951,1.0,0.0,0.0,0.0,0.0,0.23523523523523515,0.5015940488841655,0.18000000000000002,0.3241403566847354
0.639087227781443,0.6782583225747144,0.6645136543711239,0.6762538897819094,1.0,0.0,0.0,0.0,0.0,0.6026026026026035,0.1594048884165784,0.45999999999999996,0.05496475910677094
0.6245796651007367,0.5597859532625032,0.5347793435693554,0.5693124236657101,0.0,0.0,0.0,1.0,0.0,0.2142142142142145,0.5472901168969182,0.7,0.22630032689204288
0.6972644840766861,0.6606498930963193,0.6404335462079082,0.6580264655335988,0.0,1.0,0.0,0.0,0.0,0.49349349349349403,0.39001062699256117,0.68,0.06521289361526049
0.7206774921165748,0.7309449235601213,0.6197477094785555,0.7316018984593441,0.0,0.0,0.0,0.0,1.0,0.7187187187187192,0.02550478214665297,0.06,0.25945849022772105
0.6640592852946156,0.6296399015047065,0.5909553949259961,0.6333806334485205,1.0,0.0,0.0,0.0,0.0,0.5955955955955972,0.1594048884165784,0.74,0.1288809809519869
0.6718063569608383,0.5935243913846181,0.5843385871088501,0.5952479574143442,1.0,0.0,0.0,0.0,0.0,0.5545545545545547,0.18278427205100956,0.5,0.280506475772748
0.6523468045865792,0.600643368619749,0.5552671313793235,0.5957178182199456,0.0,1.0,0.0,0.0,0.0,0.19019019019019012,0.8544102019128585,0.84,0.1576392049764831
0.6919265134252747,0.7275552449100476,0.6791919611718625,0.7081241592340521,1.0,0.0,0.0,0.0,0.0,0.6026026026026035,0.15834218916046794,0.78,0.08949531730596821
0.7289128179779379,0.6969092090940916,0.6958464702491985,0.6951483116141742,0.0,0.0,0.0,0.0,1.0,0.6086086086086091,0.13283740701381497,0.54,0.12414311526737563
0.7092820495670982,0.6654776253239386,0.5554208600921637,0.6559675618047468,0.0,1.0,0.0,0.0,0.0,0.2902902902902902,0.6386822529224228,0.36,0.16724596902111694
0.6839145044817877,0.6354033262229655,0.6105155600834712,0.6422297699177263,0.0,1.0,0.0,0.0,0.0,0.47447447447447466,0.44314558979808716,0.5599999999999999,0.14304630280961644
0.5887881296931837,0.5307027910168458,0.55418524097642,0.5405801109595053,1.0,0.0,0.0,0.0,0.0,0.6206206206206222,0.144527098831031,0.72,0.21379705107515762
0.6921254294662934,0.63606492088407,0.5691612861357461,0.646121194038995,0.0,1.0,0.0,0.0,0.0,0.5275275275275284,0.30180658873538846,0.74,0.17241831147156594
0.6738347886966244,0.6057385008642127,0.5771908681519796,0.6065178150145317,0.0,1.0,0.0,0.0,0.0,0.4874874874874866,0.4346439957492034,0.48,0.2155211652253073
0.7258543207608527,0.7178838863397479,0.7156253511711725,0.7110798568765551,1.0,0.0,0.0,0.0,0.0,0.6146146146146148,0.145589798087141,0.54,0.1691838733258852
0.6182677149304904,0.5850213417947228,0.5815570367804346,0.5899653969645082,0.0,0.0,0.0,1.0,0.0,0.21021021021021014,0.5239107332624866,0.72,0.1861353636501566
0.6941429778844536,0.6268369145841974,0.5785810280249941,0.6290862141354433,0.0,0.0,0.0,0.0,1.0,0.7217217217217229,0.02763018065887346,0.7,0.2909546075226549
0.7064577984149422,0.7021800370974772,0.6597742610626358,0.6966791893750794,0.0,0.0,0.0,1.0,0.0,0.2212212212212208,0.5451647183846973,0.64,0.1518599743451815
0.5926854400265255,0.4999426866730855,0.4944711178736029,0.49991358712023104,0.0,1.0,0.0,0.0,0.0,0.6986986986986992,0.14133900106269914,0.27999999999999997,0.2974165873574158
0.7215831881243748,0.6559200768298549,0.6317480776391704,0.6565591211612012,1.0,0.0,0.0,0.0,0.0,0.23723723723723644,0.55047821466525,0.5,0.30418890773920365
0.6841291031305645,0.619927783806808,0.6042572470410614,0.630533346740956,0.0,0.0,0.0,1.0,0.0,0.1971971971971982,0.5781083953241231,0.62,0.2698997255210273
0.6883318582833945,0.6195537982750944,0.5751383557695624,0.6261432124309888,0.0,1.0,0.0,0.0,0.0,0.5345345345345365,0.30180658873538846,0.66,0.21885905021999696
0.7901631903048193,0.75790774441224,0.6690655369852725,0.7606395156898743,0.0,1.0,0.0,0.0,0.0,0.45045045045045207,0.4548352816153032,0.45999999999999996,0.20374201735148484
0.6810290674749576,0.6114415173825509,0.588906689333133,0.6235128478591974,0.0,1.0,0.0,0.0,0.0,0.2562562562562576,0.5961742826780023,0.42,0.29774761727424454
0.5841897646004692,0.5650116189700094,0.5687515554080513,0.5681604342167833,1.0,0.0,0.0,0.0,0.0,0.5855855855855854,0.1859723698193414,0.58,0.12672928649260012
0.7039118730762599,0.6257700556801381,0.6171718305420557,0.6382195054919156,0.0,1.0,0.0,0.0,0.0,0.463463463463464,0.46227417640807644,0.27999999999999997,0.3315885298133819
0.6589455420294952,0.6275433329443284,0.5587519484199587,0.6326745782258894,0.0,1.0,0.0,0.0,0.0,0.33633633633633764,0.5356004250797022,0.36,0.10685369856967493
0.809138323724419,0.791222731979022,0.7073972034078315,0.7874897976040443,0.0,1.0,0.0,0.0,0.0,0.6966966966966979,0.15090329436769423,0.27999999999999997,0.2543689052564792
0.646386167935498,0.5764469710787713,0.5905032689044255,0.5754738329660503,1.0,0.0,0.0,0.0,0.0,0.6366366366366378,0.15834218916046794,0.68,0.24497593136646395
0.8455227295106,0.8022786711808544,0.7448946187844355,0.7915639090520359,1.0,0.0,0.0,0.0,0.0,0.7157157157157155,0.09670563230605778,0.06,0.2889960138480849
0.6799193760241684,0.6380297902836836,0.6127773709805934,0.6382195054919156,1.0,0.0,0.0,0.0,0.0,0.6156156156156154,0.14665249734325236,0.7,0.26724458972979687
0.7127705237340226,0.6967021655741819,0.7043640570400671,0.6942654447255654,0.0,1.0,0.0,0.0,0.0,0.501501501501501,0.42507970244420834,0.33999999999999997,0.09261941214603937
0.7404245912467422,0.7228940223315601,0.6320641930150398,0.7177282879339363,0.0,0.0,0.0,0.0,1.0,0.7177177177177185,0.02125398512221066,0.9,0.14899794485593304
0.6647699937688374,0.6161387417203857,0.5500753067823836,0.6038999352039961,0.0,1.0,0.0,0.0,0.0,0.526526526526526,0.3007438894792771,0.9,0.11599150356546807
0.7117442926428048,0.602363972728667,0.5662620512833636,0.5864896489629897,1.0,0.0,0.0,0.0,0.0,0.6486486486486491,0.13496280552603634,0.36,0.6486531220259032
0.7277142232673529,0.6657406604654363,0.6200985204955511,0.6614826111834016,0.0,1.0,0.0,0.0,0.0,0.34834834834834894,0.5270988310308184,0.39999999999999997,0.2750789644280769
0.7582523633889792,0.689678396558045,0.6668121026503543,0.6904456010380378,1.0,0.0,0.0,0.0,0.0,0.6546546546546548,0.14133900106269914,0.3,0.4087253968910774
0.6903215341053414,0.6434412531787091,0.6354853238472492,0.6412386259295063,0.0,1.0,0.0,0.0,0.0,0.6836836836836842,0.14877789585547285,0.66,0.18835602267554935
0.7223320389766639,0.6536334590850876,0.6152698711325975,0.6550751962755469,1.0,0.0,0.0,0.0,0.0,0.2262262262262258,0.5079702444208292,0.52,0.3622639687728445
0.660230603638888,0.6275433329443284,0.3022875198032652,0.3188263557694162,0.0,1.0,0.0,0.0,0.0,0.4114114114114127,0.6248671625929862,0.2,0.18103888222231418
0.6704117234844383,0.6015065099755335,0.6014084314302258,0.5928731014667864,0.0,0.0,0.0,1.0,0.0,0.2262262262262258,0.5366631243358135,0.26,0.33398849671039027
0.6385106340796849,0.5638683320918072,0.5190462191620588,0.557937695297036,1.0,0.0,0.0,0.0,0.0,0.6146146146146148,0.172157279489904,0.84,0.2518516985972607
0.785245274724927,0.7647224900713802,0.6771300768937895,0.7606395156898743,1.0,0.0,0.0,0.0,0.0,0.2272272272272282,0.5079702444208292,0.27999999999999997,0.3552502724100357
0.7248755096854891,0.6636213638784291,0.6014084314302258,0.6520560758379562,1.0,0.0,0.0,0.0,0.0,0.6386386386386391,0.14346439957492052,0.33999999999999997,0.3428711328119612
0.7573193023358922,0.7009824739855313,0.6602076548874062,0.6973298560491904,0.0,1.0,0.0,0.0,0.0,0.2932932932932939,0.6546227417640811,0.33999999999999997,0.21713493606984735
0.7576668321379076,0.7277186729795798,0.6635572567658156,0.7235256851910278,0.0,1.0,0.0,0.0,0.0,0.3283283283283289,0.5451647183846973,0.62,0.1498117267348037
0.7320213494273182,0.6644201439172414,0.6267338708837545,0.6678629513658588,0.0,0.0,0.0,0.0,1.0,0.7307307307307322,0.010626992561105553,0.2,0.30891298051061367
0.6762878108728848,0.6780193969929101,0.6211445815584655,0.680256514424994,1.0,0.0,0.0,0.0,0.0,0.4614614614614627,0.19978746014877835,0.32,0.053537192590447036
0.6849299816897723,0.6134193075102031,0.5622791494763142,0.6216012281516321,1.0,0.0,0.0,0.0,0.0,0.5875875875875867,0.17321997874601536,0.72,0.3743120784540903
0.7222573926894088,0.6507175909743078,0.6338651935533911,0.6642948375961982,1.0,0.0,0.0,0.0,0.0,0.7367367367367379,0.03506907545164717,0.45999999999999996,0.32837478103750295
0.6900685351845922,0.7025767919499062,0.6319852455509166,0.6809936124596266,1.0,0.0,0.0,0.0,0.0,0.5845845845845865,0.17747077577045722,0.12000000000000001,0.206900594474559
0.7559176179271208,0.6905501982592511,0.6431888795780663,0.6795152558902434,0.0,1.0,0.0,0.0,0.0,0.31931931931931956,0.552603613177471,0.2,0.270437649135874
0.7192657935675749,0.6815580904280756,0.6048586382590553,0.6697448293929155,0.0,1.0,0.0,0.0,0.0,0.3743743743743746,0.5897980871413395,0.66,0.12865339788416713
0.6914275758842668,0.6396448526895763,0.6137993600718662,0.6409065752972936,1.0,0.0,0.0,0.0,0.0,0.6276276276276285,0.14665249734325236,0.68,0.21883836085019515
0.7266093876258763,0.7230633971031224,0.6200109179603372,0.7077249918900337,1.0,0.0,0.0,0.0,0.0,0.6046046046046047,0.172157279489904,0.32,0.1826526530668543
0.6534278717835694,0.6057385008642127,0.5940714904624884,0.5980422320869618,1.0,0.0,0.0,0.0,0.0,0.5955955955955972,0.17747077577045722,0.76,0.19138356712321208
